form	lemma	POS	morph
༄༅། །		PUNCT
ཐེག་པ་	ཐེག་པ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
གི་	གི་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ལམ་བཟང་	ལམ་བཟང་	OTHER
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
། །		PUNCT
བླ་མ་	བླ་མ་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
འགྲོ་	འགྲོ་	VERB
ལ་	ལ་	PART
ཐུགས་	ཐུགས་	NOUN
བརྩེ་	བརྩེ་	NO_POS
དུས་	དུས་	NOUN
ལས་མི་	ལས་མི་	NOUN
ཡོལ་བ་	ཡོལ་བ་	NOUN
འི་	གི་	PART
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
སྲ་	སྲ་	NOUN
བཅའ་	བཅའ་	VERB
བདག་	བདག་	PRON
ལ་	ལ་	PART
དགོངས་	དགོངས་	VERB
སུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
"།
།"		PUNCT
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
ཁྱེད་	ཁྱེད་	PRON
ཀྱི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
སློབ་པ་	སློབ་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
སྨོན་པ་	སྨོན་པ་	VERB
འདི་དག་	འདི་དག་	NO_POS
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
། །		PUNCT
མཐའ་	མཐའ་	NOUN
ཡ་		
འགྲོ་	འགྲོ་	VERB
ལ་	ལ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
ཤེ་	ཤེ་	VERB
ན་	ནས་	PART
དད་པ་	དད་པ་	VERB
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
མོས་གུས་	མོས་གུས་	NOUN
ཀྱིས་	གིས་	PART
། །		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
བ་	བ་	NOUN
དུ་	ལ་	PART
བླ་མ་	བླ་མ་	NOUN
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
ལ་	ལ་	PART
"།
།"		PUNCT
ཁྱེད་	ཁྱེད་	PRON
ཤེ་	ཤེ་	VERB
བློ་	བློ་	NOUN
ཡི་	གིས་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
རྙེད་	རྙེད་	VERB
དཀ་	དཀའ་	VERB
འི་	གི་	PART
ལུས་	ལུས་	NOUN
འདི་	འདི་	DET
ཡུན་རིང་	ཡུན་རིང་	NOUN
མི་	མི་	PART
སྡོད་	སྡོད་	VERB
ཅིང་	ཅིང་	PART
། །		PUNCT
གང་	གང་	NO_POS
དུ་	ལ་	PART
སྐྱེ་	སྐྱེ་	VERB
ཀྱང་	ཀྱང་	PART
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
སྐབས་མེད་	སྐབས་མེད་	NO_POS
ལ་	ལ་	PART
། །		PUNCT
དགེ་སྡིག་	དགེ་སྡིག་	NOUN
ལས་འབྲས་	ལས་འབྲས་	NOUN
བསླུ་བ་	བསླུ་བ་	VERB
མེད་	མེད་	VERB
མཐོང་	མཐོང་	VERB
ན་	ནས་	PART
"།
།"		PUNCT
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
དམ་པ་	དམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
ཟུག་རྔུ་	ཟུག་རྔུ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
འབྱིན་པ་	འབྱིན་པ་	VERB
འི་	གི་	PART
སྨན་	སྨན་	NOUN
། །		PUNCT
མ་	མ་	PART
ལུས་	ལུས་	NOUN
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
ཕན་བདེ་	ཕན་བདེ་	OTHER
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
གཏེར་	གཏེར་	NOUN
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
སྲ་	སྲ་	NOUN
བཅའ་	བཅའ་	VERB
སྐྱེད་བྱེད་	སྐྱེད་བྱེད་	NOUN
བྱམས་པ་	བྱམས་པ་	PROPN
འི་	གི་	PART
ཡུམ་	ཡུམ་	NOUN
"།
།"		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ཡིད་ཆེས་	ཡིད་ཆེས་	NOUN
བརྟན་པ་	བརྟན་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཅི་ཙམ་	ཅི་ཙམ་	NO_POS
འབྱོར་	འབྱོར་	VERB
ཡང་	ཀྱང་	PART
རློམས་པ་	རློམས་པ་	NO_POS
མི་	མི་	PART
སྐྱེ་	སྐྱེ་	NOUN
ཞིང་	ཅིང་	PART
། །		PUNCT
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
རྒུད་	རྒུད་	VERB
ཀྱང་	ཀྱང་	PART
ཞུམ་པ་	ཞུམ་པ་	VERB
མི་	མི་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
སྲ་	སྲ་	NOUN
ཀྱི་	གི་	PART
བློ་སྟོབས་	བློ་སྟོབས་	NOUN
རྒྱ་ཆེ་བ་	རྒྱ་ཆེ་བ་	NO_POS
"།
།"		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
སྙིང་	སྙིང་	NOUN
ལ་	ལ་	PART
ངེས་པ་		
འབྱུང་བ་	འབྱུང་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
གསུང་རབ་	གསུང་རབ་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
། །		PUNCT
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཡོངས་	ཡོངས་	DET
ཀྱི་	གི་	PART
བསྒྲོད་པ་	བསྒྲོད་པ་	VERB
གཅིག་པུ་	གཅིག་པུ་	ADJ
འི་	གི་	PART
ལམ་	གམ་	PART
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
"།
།"		PUNCT
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
བདག་	བདག་	PRON
གི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
སེམས་	སེམས་	NOUN
སྣང་	སྣང་	VERB
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
རྨི་ལམ་	རྨི་ལམ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
། །		PUNCT
སྐྱེ་	སྐྱེ་	NOUN
མེད་	མེད་	VERB
སྤྲོས་	སྤྲོས་	VERB
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
ར་	ལ་	PART
ལེགས་	ལེགས་	VERB
མཐོང་	མཐོང་	VERB
ན་	ནས་	PART
། །		PUNCT
རྗེས་ཐོབ་	རྗེས་ཐོབ་	NOUN
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ཏིང་འཛིན་	ཏིང་འཛིན་	NOUN
གྱིས་	གིས་	PART
"།
།"		PUNCT
འཁྲུལ་སྣང་	འཁྲུལ་སྣང་	OTHER
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཆེན་	ཆེན་	NO_POS
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཡང་ཡང་	ཡང་ཡང་	NO_POS
ཕན་	ཕན་	NOUN
བཏགས་	བཏགས་	VERB
དྲིན་	དྲིན་	NOUN
གྱིས་	གིས་	PART
བསྐྱངས་པ་	བསྐྱངས་པ་	VERB
འི་	གི་	PART
གཉེན་	གཉེན་	NOUN
། །		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ར་	ལ་	PART
བྱིང་བ་	བྱིང་བ་	VERB
འདི་	འདི་	DET
མཐོང་	མཐོང་	VERB
ན་	ནས་	PART
། །		PUNCT
བུ་སྡུག་	བུ་སྡུག་	NO_POS
ཆུ་	ཆུ་	NOUN
ཡི་	གིས་	PART
ཁྱེར་བ་	ཁྱེར་བ་	VERB
འི་	གི་	PART
མ་	མ་	PART
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
"།
།"		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
བྱམས་བརྩེ་	བྱམས་བརྩེ་	OTHER
ས་	གིས་	PART
ཁྱབ་པ་	ཁྱབ་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཐོག་མེད་	ཐོག་མེད་	PROPN
དུས་	དུས་	NOUN
ན་	ནས་	PART
ཕ་མ་	ཕ་མ་	NOUN
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
སྡིག་	སྡིག་	NOUN
སྡུག་	སྡུག་	VERB
རང་	རང་	PRON
ལ་	ལ་	PART
ལེན་པ་	ལེན་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
བདེ་	བདེ་	VERB
དགེ་	དགེ་	NOUN
གཞན་	གཞན་	DET
ལ་	ལ་	PART
སྟེར་བ་	སྟེར་བ་	VERB
ཡི་	གི་	PART
"།
།"		PUNCT
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
ལྷག་བསམ་	ལྷག་བསམ་	NOUN
འབར་བ་	འབར་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
མ་རིག་	མ་རིག་	NOUN
ཆགས་སྡང་	ཆགས་སྡང་	NOUN
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
འཕེལ་བ་	འཕེལ་བ་	VERB
འི་	གི་	PART
གཞི་	གཞི་	NOUN
། །		PUNCT
དགྲ་གཉེན་	དགྲ་གཉེན་	NOUN
བར་མ་	བར་མ་	ADJ
འི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
གང་	གང་	NO_POS
ཤ་	ཤ་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
འབར་བ་	འབར་བ་	VERB
འི་	གི་	PART
མེ་	མེ་	NOUN
ལ་	ལ་	PART
བུད་ཤིང་	བུད་ཤིང་	NOUN
བསྣན་པ་	བསྣན་པ་	VERB
བཞིན་	བཞིན་	NOUN
"།
།"		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
གྲོག་	གྲོག་	NOUN
སུ་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
འཆིང་	འཆིང་	NO_POS
བྱེད་	བྱེད་	VERB
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
། །		PUNCT
ལས་ངན་	ལས་ངན་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
། །		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ལམ་	གམ་	PART
ལ་བ་	ལ་བ་	NOUN
ར་	ལ་	PART
དུ་	ལ་	PART
གཅོད་པ་	གཅོད་པ་	VERB
འི་	གི་	PART
བདུད་	བདུད་	NOUN
"།
།"		PUNCT
བདག་ཉིད་	བདག་ཉིད་	NOUN
གཅེས་འཛིན་	གཅེས་འཛིན་	NOUN
རྩད་	རྩད་	NOUN
ན་	ནས་	PART
ཐོན་པ་	ཐོན་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱིས་	གིས་	PART
བདུད་རྩི་	བདུད་རྩི་	NOUN
རྣག་	རྣག་	NOUN
ཏུ་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
གཞན་སྐྱོན་	གཞན་སྐྱོན་	NO_POS
མཐོང་བ་	མཐོང་བ་	VERB
རང་སྣང་	རང་སྣང་	NO_POS
མ་	མ་	PART
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
ཤེ་	ཤེ་	VERB
ན་	ནས་	PART
བདེ་ལེགས་	བདེ་ལེགས་	NOUN
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ཡི་	གིས་	PART
"།
།"		PUNCT
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
འགྲོ་བ་	འགྲོ་བ་	VERB
གཞན་	གཞན་	DET
ལ་	ལ་	PART
གུས་པ་	གུས་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བརྙེས་	བརྙེས་	NO_POS
དང་	དང་	NO_POS
གཏམ་ངན་	གཏམ་ངན་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
། །		PUNCT
མི་	མི་	PART
འདོད་	འདོད་	VERB
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
བབ་	བབ་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
གྲོག་	གྲོག་	NOUN
སུ་	ལ་	PART
མཐོང་	མཐོང་	VERB
ན་	ནས་	PART
ནི་	ནི་	NO_POS
"།
།"		PUNCT
རབ་དག་	རབ་དགའ་	PROPN
འི་	གི་	PART
སེམས་	སེམས་	NOUN
ཀྱིས་	གིས་	PART
དང་	དང་	NO_POS
དུ་	ལ་	PART
ལེན་པ་	ལེན་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
ཕུན་ཚོགས་	ཕུན་ཚོགས་	ADJ
རྨི་ལམ་	རྨི་ལམ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
། །		PUNCT
འབྱོར་	འབྱོར་	VERB
ཡང་	ཀྱང་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཞེན་པ་	ཞེན་པ་	VERB
མི་	མི་	PART
སྐྱེ་	སྐྱེ་	NOUN
ཞིང་	ཅིང་	PART
། །		PUNCT
གཞན་	གཞན་	DET
ལ་	ལ་	PART
ཕན་པ་	ཕན་པ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
སུ་	ལ་	PART
མཐོང་བ་	མཐོང་བ་	VERB
ན་	ལ་	PART
"།
།"		PUNCT
ལུས་སྲོག་	ལུས་སྲོག་	NOUN
གཏོང་	གཏོང་	VERB
ལ་	ལ་	PART
ཞུམ་པ་	ཞུམ་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
རང་	རང་	PRON
གིས་	གིས་	PART
ཡུན་རིང་	ཡུན་རིང་	NOUN
གཅེས་པ་	གཅེས་པ་	VERB
ར་	ལ་	PART
བསྐྱངས་པ་	བསྐྱངས་པ་	VERB
འི་	གི་	PART
མི་	མི་	PART
ས་	གིས་	PART
། །		PUNCT
རང་	རང་	PRON
ལ་	ལ་	PART
དགྲ་	དགྲ་	NOUN
བཞིན་	བཞིན་	NOUN
ལྟ་བ་	ལྟ་བ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
སླར་ཡང་	སླར་ཡང་	OTHER
བརྩེ་བ་	བརྩེ་བ་	VERB
ས་	གིས་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
གི་	གི་	PART
"།
།"		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
ཕན་བདེ་	ཕན་བདེ་	OTHER
བདག་	བདག་	PRON
གིས་	གིས་	PART
སྤེལ་བ་	སྤེལ་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཤ་ཁྲག་	ཤ་ཁྲག་	NOUN
ལ་	ལ་	PART
དགའ་	དགའ་	VERB
འབྱུང་པོ་	འབྱུང་པོ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
། །		PUNCT
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
འི་	གི་	PART
ལུས་	ལུས་	NOUN
འདི་	འདི་	DET
ཟ་བ་	ཟ་བ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
རང་	རང་	PRON
ལ་	ལ་	PART
གཅེས་འཛིན་	གཅེས་འཛིན་	NOUN
རྟོག་པ་	རྟོག་པ་	VERB
མི་	མི་	PART
གཡོ་	གཡོ་	VERB
ཞིང་	ཅིང་	PART
"།
།"		PUNCT
བརྩེ་བ་	བརྩེ་བ་	VERB
ས་	གིས་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཕན་	ཕན་	NOUN
ཐོགས་	ཐོགས་	VERB
ནུས་པ་	ནུས་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
གདོད་	གདོད་	NO_POS
ན་	ནས་	PART
ཞི་བ་	ཞི་བ་	VERB
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཆོ་	ཆོ་	NOUN
ཀུན་	ཀུན་	DET
གཡོ་བ་	གཡོ་བ་	VERB
མེད་	མེད་	VERB
མཐོང་	མཐོང་	VERB
ན་	ནས་	PART
། །		PUNCT
འཁྲུལ་སྣང་	འཁྲུལ་སྣང་	OTHER
རྐྱེན་ངན་	རྐྱེན་ངན་	NOUN
ཆུ་ཟླ་	ཆུ་ཟླ་	NOUN
འི་	གི་	PART
རྫུན་	རྫུན་	NOUN
རི་	རི་	NOUN
ཀྱིས་	གིས་	PART
"།
།"		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
དོན་	དོན་	NOUN
ལ་	ལ་	PART
གསལ་སྣང་	གསལ་སྣང་	PROPN
འདྲེན་པ་	འདྲེན་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
བཤེས་	བཤེས་	VERB
སུ་	ལ་	PART
མཐོང་	མཐོང་	VERB
། །		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
དུ་	ལ་	PART
རིག་	རིག་	VERB
།		PUNCT
འགལ་རྐྱེན་	འགལ་རྐྱེན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
བསྐུལ་མ་	བསྐུལ་མ་	NOUN
རུ་	ལ་	PART
"།
།"		PUNCT
མཐོང་	མཐོང་	VERB
ན་	ནས་	PART
རྐྱེན་ངན་	རྐྱེན་ངན་	NOUN
ལམ་	གམ་	PART
དུ་	ལ་	PART
ལོངས་པ་	ལོངས་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
རང་	རང་	PRON
བདེ་	བདེ་	VERB
དོན་གཉེར་	དོན་གཉེར་	NOUN
རང་	རང་	PRON
གི་	གི་	PART
དགྲ་བོ་	དགྲ་བོ་	NOUN
ར་	ལ་	PART
ཤེ་	ཤེ་	VERB
། །		PUNCT
ཐ་མལ་	ཐ་མལ་	ADJ
དགྲ་བོ་	དགྲ་བོ་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
གྲོག་	གྲོག་	NOUN
སུ་	ལ་	PART
ཤ་	ཤ་	VERB
། །		PUNCT
ན་ཚ་	ན་ཚ་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
སྡིག་པ་	སྡིག་པ་	VERB
འི་	གི་	PART
དག་བྱེད་	དག་བྱེད་	OTHER
དུ་	ལ་	PART
"།
།"		PUNCT
མཐོང་	མཐོང་	VERB
ན་	ནས་	PART
རྐྱེན་ངན་	རྐྱེན་ངན་	NOUN
ལམ་	གམ་	PART
དུ་	ལ་	PART
